latitude,longitude,acq_date,incendie,t_max,wind_max,precip_sum,h_mean,ndvi,ndwi
36.35624466327727,9.82919207515392,2021-09-09,0,33.9,20.4,0.2,49.150000000000006,0.063,-0.124
36.03760322300037,9.2587107430544,2018-10-17,0,19.6,19.7,16.8,70.6,0.159,-0.201
31.64914,9.17426,2025-04-02,1,30.3,25.4,0.0,54.55,0.074,-0.081
31.00221,10.06136,2021-11-19,1,22.5,33.8,0.0,66.25,0.069,-0.091
36.09946210501767,9.851480693357956,2019-08-05,0,37.3,17.2,0.0,44.05,0.18,-0.122
36.92229244483568,8.654567476358464,2025-06-13,0,30.7,15.2,0.0,53.95,0.532,0.259
35.14367127122657,8.505755036518922,2018-06-20,0,24.4,16.7,0.4,63.400000000000006,0.214,-0.133
36.50069,10.02756,2016-05-09,1,27.2,24.9,0.0,59.2,0.087,-0.17
36.84364,9.45093,2025-08-27,1,41.2,17.5,0.0,38.2,0.133,-0.097
37.1771410276865,9.187053722333792,2024-05-24,0,30.3,21.5,0.0,54.55,0.273,0.035
36.3357238723165,10.324893097481011,2021-09-07,0,31.0,15.9,0.2,53.5,0.122,-0.137
37.25846576753335,9.565011164725306,2024-08-10,0,33.0,14.3,0.0,50.5,0.331,0.005
35.12826936233874,8.423585281822144,2019-07-16,0,27.8,23.7,0.0,58.3,0.139,-0.151
34.80714417474102,8.391383856713924,2017-08-05,0,38.6,21.3,0.0,42.1,0.101,-0.116
35.78259419691461,9.352780816904344,2023-05-07,0,27.9,16.9,0.0,58.150000000000006,0.141,-0.086
36.23880874240575,9.343879158974552,2017-05-19,0,28.6,19.3,0.0,57.1,0.176,-0.092
35.04251789846074,8.59001588594319,2018-09-12,0,33.3,14.5,0.0,50.05,0.143,-0.153
33.8724,9.99016,2016-07-08,1,30.2,20.8,0.0,54.7,0.25,0.05
33.52649,9.68931,2020-12-18,1,19.6,27.6,0.0,70.6,0.088,-0.088
37.11572199253542,9.13082485040212,2021-10-02,0,25.3,11.8,0.0,62.05,0.357,0.182
35.46297594320077,8.980689695481741,2019-10-26,0,14.7,11.8,15.3,77.95,0.479,0.046
31.39595,10.02146,2023-08-28,1,39.1,20.4,0.0,41.35,0.05,-0.086
35.45389900993651,9.240347711248644,2021-07-19,0,32.1,16.8,0.0,51.85,0.266,-0.11
31.64985,9.16936,2023-07-22,1,43.1,26.3,0.0,35.349999999999994,0.072,-0.112
36.45988338703953,8.589083820318809,2016-08-18,0,35.3,11.4,0.0,47.05,0.049,-0.141
34.85196668122718,8.638419095988631,2020-06-12,0,32.5,22.2,0.0,51.25,0.036,0.083
36.82101,9.08401,2020-07-31,1,38.0,18.2,0.0,43.0,0.558,0.106
36.77298223395057,9.381022423755937,2016-08-12,0,28.1,16.2,0.0,57.85,0.115,-0.17
36.119782623824456,9.912459495729898,2018-08-17,0,31.8,10.5,5.0,52.3,0.364,-0.086
36.5326,10.82548,2017-06-27,1,33.8,16.0,0.0,49.3,0.244,-0.069
36.25687936164584,10.09333318814437,2019-09-03,0,27.2,28.4,0.0,59.2,0.135,-0.208
35.583938717285974,9.279191402564692,2023-09-02,0,30.2,12.7,0.0,54.7,0.081,-0.106
36.34717,8.45366,2016-08-22,1,30.9,16.3,0.0,53.650000000000006,0.471,0.047
36.77974525751857,9.465669318164982,2018-10-03,0,19.9,14.3,7.7,70.15,0.134,-0.262
33.87248,9.99245,2022-02-11,1,16.9,13.4,0.0,74.65,0.046,-0.077
35.5046358753877,9.362706953311807,2018-08-21,0,28.0,14.8,3.5,58.0,0.097,-0.165
35.171018299251294,8.52373892085033,2021-08-23,0,32.8,14.8,0.0,50.8,0.143,-0.175
35.103241610513955,8.437138841359422,2023-10-24,0,28.1,22.6,0.6,57.85,0.102,-0.145
36.72932305418562,10.518761595835343,2018-08-18,0,31.0,13.7,0.3,53.5,0.316,-0.089
36.53305672348304,10.724879122033462,2020-06-10,0,25.7,14.8,0.0,61.45,0.33,-0.04
34.69665123082962,8.499696822977372,2016-10-17,0,26.3,11.7,0.0,60.55,0.116,-0.12
35.85189321242019,9.498657613546596,2024-06-20,0,36.2,15.3,0.0,45.7,0.184,-0.066
37.092723282479184,9.18039203289491,2023-10-03,0,30.2,14.0,0.0,54.7,0.031,0.035
33.29359,8.65606,2019-03-15,1,22.1,20.6,0.0,66.85,0.058,-0.055
35.34575140108593,9.14244846939919,2022-06-05,0,39.1,16.0,0.0,41.35,0.099,-0.079
36.01970343433372,9.465268709291838,2020-08-13,0,40.2,19.2,0.0,39.7,0.107,-0.216
35.011712381727385,8.559734905990425,2016-07-26,0,31.4,15.2,0.0,52.900000000000006,0.094,-0.113
35.93385603558439,9.206746196681378,2019-09-23,0,27.9,20.9,0.1,58.150000000000006,0.183,-0.238
34.8106005262002,8.773514444243723,2021-06-12,0,30.9,26.4,0.1,53.650000000000006,0.096,-0.141
36.563224416904895,10.602364437924855,2020-09-13,0,25.5,12.0,3.3,61.75,0.324,-0.101
35.70914,10.76881,2024-08-19,1,33.5,15.5,0.6,49.75,0.112,-0.093
36.86186,9.41938,2018-09-04,1,33.9,12.5,0.1,49.150000000000006,0.174,-0.219
36.6819,8.72155,2025-03-23,1,17.4,17.4,0.2,73.9,0.387,0.118
33.52855,9.68308,2022-01-22,1,13.9,14.0,0.0,79.15,0.103,-0.07
36.04815954769657,9.627862744657907,2023-09-03,0,30.6,16.1,0.0,54.1,0.218,-0.08
37.17911212998409,9.195035480019644,2017-08-22,0,27.6,14.8,0.0,58.6,0.437,0.03
36.33884734061201,9.664311827646438,2022-07-15,0,34.8,19.8,0.0,47.8,0.154,-0.088
36.30183214490129,9.556313411270676,2021-05-19,0,30.7,20.0,0.0,53.95,0.24,-0.107
31.40448,9.85407,2019-03-25,1,20.9,15.7,0.0,68.65,0.091,-0.093
33.36491,8.54745,2023-07-17,1,45.2,27.0,0.0,32.19999999999999,0.061,-0.024
36.286294326790696,9.165412451789512,2021-07-07,0,41.3,20.0,0.0,38.05,0.125,-0.164
37.03219909432208,9.647651414476968,2021-10-19,0,21.8,14.6,0.5,67.3,0.183,-0.204
37.06717210527496,10.019477668702796,2018-07-10,0,32.2,21.4,0.0,51.7,0.156,-0.1
36.58133692879958,10.813888221496727,2021-07-07,0,30.6,14.3,0.0,54.1,0.187,-0.145
36.80741,9.2842,2018-09-30,1,26.6,13.4,0.0,60.1,0.165,-0.183
35.76453142215525,9.466859957912234,2016-07-13,0,36.8,14.8,0.0,44.8,0.151,-0.163
36.30145719809985,9.69509241537253,2025-10-16,0,23.8,18.1,0.7,64.3,0.266,0.017
31.70192,9.24393,2021-04-22,1,34.9,28.5,0.0,47.650000000000006,0.08,-0.091
33.87268,9.99068,2025-03-07,1,21.2,29.4,0.9,68.2,0.054,-0.07
36.52706777781271,9.842072970597505,2018-06-26,0,28.2,25.4,0.3,57.7,0.146,-0.223
35.95401478495726,9.222830709268765,2019-08-05,0,36.6,20.5,0.0,45.1,0.181,-0.127
36.52199723222065,9.055159648884633,2017-07-15,0,33.4,20.2,0.0,49.900000000000006,0.121,-0.168
36.458907485395855,10.747316313170415,2022-06-07,0,31.7,25.1,0.0,52.45,0.092,-0.035
36.92624785731916,11.02474776396781,2022-05-02,0,20.9,23.0,0.0,68.65,0.25,0.05
36.50036,10.02712,2021-09-08,1,32.2,16.1,0.0,51.7,0.009,0.256
33.47839,11.10713,2019-05-13,1,23.9,31.7,0.0,64.15,0.11,0.022
35.60939479951884,9.148417028159942,2023-07-15,0,41.3,15.3,0.0,38.05,0.058,-0.109
36.774321026937386,8.56823087790586,2016-09-25,0,23.5,13.6,5.4,64.75,0.25,0.05
31.48142,9.6714,2019-03-21,1,16.5,21.5,0.0,75.25,0.115,-0.079
36.29653507916333,9.045418020726144,2019-05-17,0,32.5,28.2,0.0,51.25,0.608,0.188
36.59161,10.32028,2023-02-14,1,14.8,8.1,0.0,77.8,0.098,-0.055
35.53762863842691,8.67401649351144,2023-06-19,0,33.7,20.9,0.0,49.45,0.274,0.035
31.70415,9.24222,2020-09-20,1,36.1,17.4,0.0,45.85,0.068,-0.111
36.25306,9.7486,2022-07-24,1,36.2,13.2,0.0,45.7,0.133,-0.093
36.97521,11.03705,2017-01-03,1,14.9,19.7,0.2,77.65,0.25,0.05
36.425969897589965,8.60206717075057,2021-10-03,0,33.5,12.9,0.0,49.75,0.178,-0.107
36.83503279167351,11.11086715028155,2024-07-06,0,28.2,30.0,0.0,57.7,0.055,-0.049
36.04436,8.78649,2016-07-11,1,38.7,18.5,0.0,41.95,0.162,-0.158
36.7508640914276,8.936532034895288,2020-08-10,0,31.3,15.8,0.0,53.05,0.142,-0.185
36.69502583611319,10.561753247092025,2020-07-17,0,27.7,27.0,0.0,58.45,0.524,0.108
36.16658747940285,9.53005940897191,2017-05-12,0,31.0,20.4,0.0,53.5,0.341,-0.016
36.19967648720254,10.111756017438845,2023-06-20,0,34.6,19.3,0.0,48.1,0.143,-0.088
36.1593,10.28406,2024-08-16,1,39.2,19.8,0.0,41.2,0.045,-0.12
35.66879998014881,8.452719004199762,2020-05-04,0,28.1,12.1,0.0,57.85,0.263,-0.056
36.689375625931504,10.933443205786798,2022-05-21,0,26.5,16.3,0.0,60.25,0.118,-0.082
33.479,11.10791,2024-05-11,1,25.1,19.2,0.0,62.35,0.056,0.089
36.33368072754858,9.030345708659858,2016-05-06,0,24.8,16.4,1.2,62.8,0.25,0.05
36.54621470968416,10.419706268680653,2023-09-16,0,33.0,16.0,0.0,50.5,0.204,-0.058
35.29550671593642,9.137301634675204,2020-05-20,0,25.7,19.1,0.0,61.45,0.249,-0.123
35.37883721682731,9.164100866152795,2021-08-25,0,37.3,17.7,0.0,44.05,0.124,-0.134
37.01791139799872,9.97946590735218,2018-09-24,0,29.6,28.6,0.0,55.6,0.12,-0.213
36.59743311894441,8.404680310045565,2024-07-25,0,27.7,14.4,0.0,58.45,0.267,-0.035
34.93743,8.53181,2016-10-19,1,24.7,10.9,1.4,62.95,0.065,-0.02
36.934585855917625,8.874170294633887,2025-07-11,0,29.6,12.3,0.0,55.6,0.554,0.263
35.258029823404854,9.089406768426237,2021-07-04,0,44.1,17.6,0.0,33.849999999999994,0.215,-0.079
34.36816,8.16129,2021-09-05,1,33.3,15.1,0.0,50.05,0.062,-0.151
37.18859464940944,9.72973472068713,2019-09-26,0,27.2,20.0,0.5,59.2,-0.014,0.074
36.831662917574064,9.428674613723196,2016-05-08,0,22.8,18.3,0.0,65.8,0.25,0.05
35.941240549614584,9.459964497134171,2020-10-18,0,20.0,14.7,0.5,70.0,0.24,-0.087
31.48432,9.54153,2018-11-03,1,18.8,17.8,0.0,71.8,0.075,-0.107
36.317239273660014,9.102218921050582,2024-06-25,0,29.8,16.1,0.0,55.3,0.11,-0.1
35.258790328777906,8.720676563269292,2018-05-20,0,24.2,7.6,1.9,63.7,0.169,-0.129
35.34409588614369,9.012696315055717,2025-06-03,0,32.2,21.0,0.0,51.7,0.109,-0.116
36.92262828932648,8.734806032384578,2021-07-20,0,28.7,10.7,0.0,56.95,0.223,-0.03
35.66166839328143,9.274974453419333,2020-09-14,0,23.1,17.8,4.2,65.35,0.099,-0.14
36.60801,8.81129,2019-08-20,1,38.0,16.3,0.0,43.0,0.215,-0.136
35.96336312893526,9.361536436969963,2022-09-27,0,21.8,15.8,0.1,67.3,0.129,-0.097
36.92779,9.99824,2016-07-19,1,30.7,17.1,0.0,53.95,0.196,-0.131
36.19527809997598,9.25055982565354,2017-09-03,0,29.7,15.6,0.0,55.45,0.252,-0.078
37.17286531163572,10.04726940907239,2019-09-20,0,29.4,19.2,2.2,55.900000000000006,0.543,0.011
35.12342,8.9161,2017-08-05,1,38.3,15.1,0.0,42.55,0.29,-0.047
35.41784452978454,8.901814364013742,2017-06-09,0,33.8,15.7,1.3,49.3,0.17,-0.125
36.39247020757448,9.024622723970475,2024-06-06,0,33.8,13.4,0.0,49.3,0.169,-0.093
37.00211747200039,10.011655970062048,2016-08-15,0,31.5,21.7,0.0,52.75,0.089,-0.176
31.39838,10.01992,2018-08-26,1,35.7,22.7,0.0,46.45,0.072,-0.116
36.04949736102898,9.469726203628468,2024-05-20,0,27.5,24.7,0.1,58.75,0.125,-0.116
35.2246807187698,8.676215114600748,2021-09-20,0,29.1,9.8,0.2,56.35,0.125,-0.089
37.25566,9.61275,2023-09-02,1,38.3,21.5,0.0,42.55,0.26,-0.031
37.12456139350212,9.615271225656963,2021-08-22,0,35.1,16.4,0.0,47.35,0.142,-0.138
35.33978,8.88054,2021-08-06,1,36.2,15.8,0.0,45.7,0.415,-0.01
36.32826,8.42297,2016-08-28,1,33.3,12.1,0.0,50.05,0.411,-0.031
35.735826390506084,9.396502343556172,2017-08-20,0,34.9,15.9,0.3,47.650000000000006,0.094,-0.14
33.36488,8.54855,2023-05-21,1,28.3,29.1,0.0,57.55,0.065,-0.023
35.53271373288848,8.41407066528666,2021-09-08,0,29.4,14.4,0.4,55.900000000000006,0.091,-0.151
36.35327302479425,9.40339764302197,2021-05-12,0,23.2,13.6,0.0,65.2,0.323,-0.056
34.826552155372696,8.667585923682768,2022-06-10,0,29.3,28.6,0.0,56.05,0.087,-0.103
36.757477881505686,10.994117790060631,2018-06-07,0,25.7,22.3,0.0,61.45,0.351,-0.069
35.33569931872781,8.580407762796545,2018-10-21,0,23.9,9.5,0.0,64.15,0.244,-0.072
36.37259984001568,8.421768650068207,2024-07-01,0,33.1,23.3,0.4,50.35,0.155,-0.088
33.53027,9.68228,2022-07-26,1,38.7,17.4,0.0,41.95,0.069,-0.09
35.45609595588195,8.423544458421892,2016-05-11,0,26.3,30.0,0.8,60.55,0.144,-0.125
35.84858,8.59383,2018-12-17,1,14.7,25.5,0.0,77.95,0.096,-0.224
35.2145,8.61388,2021-06-23,1,38.4,27.4,0.0,42.400000000000006,0.177,-0.166
37.16792489075544,9.45441822728259,2016-10-01,0,28.3,15.1,0.2,57.55,0.25,0.05
35.22107929676485,8.670171848067277,2017-05-05,0,29.5,15.1,0.4,55.75,0.35,-0.054
35.26363915394148,8.901794862729622,2021-07-22,0,34.8,15.0,0.0,47.8,0.118,-0.125
36.95248533537709,9.29516128984615,2021-06-02,0,29.1,21.2,0.2,56.35,0.435,0.12
36.45852923136886,8.250063462345064,2022-06-14,0,34.1,13.3,0.0,48.85,0.269,-0.072
35.7170338817856,9.117424459169214,2018-06-21,0,26.0,12.3,1.3,61.0,0.14,-0.114
36.42592928220503,8.779415602279483,2017-10-22,0,25.1,14.9,1.7,62.35,0.127,-0.183
36.15220546149409,9.998260510336973,2023-09-24,0,26.3,24.6,0.0,60.55,0.092,-0.155
33.87357,9.99157,2023-03-30,1,25.9,17.2,0.0,61.150000000000006,0.048,-0.093
35.470248079414226,8.502754324424766,2018-10-20,0,20.6,9.4,0.0,69.1,0.424,-0.035
36.84789,9.80204,2019-07-15,1,31.7,27.1,0.3,52.45,0.144,-0.186
36.15542332470062,9.63580767136878,2018-06-10,0,35.4,18.7,0.0,46.900000000000006,0.164,-0.159
35.92722311443016,9.281104406787136,2018-10-16,0,19.7,14.2,8.4,70.45,0.178,-0.159
35.12153103302502,9.243080483881869,2025-09-04,0,36.1,16.7,0.0,45.85,0.242,0.001
34.59624,10.58431,2016-05-20,1,26.7,38.9,0.0,59.95,0.118,-0.101
33.78408,8.76548,2022-07-21,1,40.2,39.8,0.0,39.7,0.376,0.202
35.94246073906017,9.170498828955022,2021-10-22,0,23.9,15.1,0.0,64.15,0.13,-0.169
36.592017094863046,8.655501383365499,2024-07-20,0,38.0,20.3,0.0,43.0,0.159,-0.083
36.67723,9.91931,2025-04-18,1,22.8,11.4,0.0,65.8,0.283,0.096
35.0412751860851,9.211917140293002,2025-08-03,0,33.4,19.2,4.6,49.900000000000006,0.08,-0.122
36.45236336338205,10.332193271443042,2019-08-09,0,37.6,12.8,0.0,43.6,0.242,-0.106
37.119888962015,9.650178032745764,2018-05-12,0,24.2,8.7,1.6,63.7,0.66,0.164
33.36511,8.54812,2022-12-11,1,19.1,23.4,0.0,71.35,0.065,-0.018
35.09309932061645,8.453965095782493,2020-05-25,0,28.0,13.8,0.0,58.0,0.198,-0.12
36.03881835788731,9.477890568000342,2023-07-13,0,37.3,12.8,0.0,44.05,0.104,-0.134
36.99861115886932,9.71778894573345,2016-05-05,0,24.1,20.2,0.0,63.85,0.246,-0.06
36.50275,10.02566,2024-08-04,1,35.4,25.0,0.0,46.900000000000006,0.05,-0.117
35.02408322791422,8.550512151538971,2021-08-03,0,37.0,17.0,0.0,44.5,0.09,-0.123
36.61935298315427,8.768119096530626,2023-06-23,0,28.3,19.8,0.0,57.55,0.196,-0.097
35.509708154773854,9.070800946900157,2022-05-17,0,31.9,15.6,0.0,52.150000000000006,0.235,0.02
36.024061007919315,9.221591811132756,2024-09-20,0,25.8,11.5,0.8,61.3,0.25,0.05
36.36852359625898,9.976636314665502,2022-10-26,0,31.4,12.2,0.0,52.900000000000006,0.185,-0.1
32.28912,10.97705,2017-09-03,1,31.9,28.9,0.1,52.150000000000006,0.081,-0.126
36.59640266553247,8.390632195521949,2017-06-27,0,33.0,14.3,1.3,50.5,0.351,0.029
31.48412,9.54206,2018-02-28,1,22.6,21.3,0.0,66.1,0.073,-0.116
35.492644846588284,8.714652857448376,2023-06-22,0,32.8,13.1,0.0,50.8,0.161,-0.101
35.5627917516125,8.512251506890857,2017-09-26,0,27.6,15.3,0.0,58.6,0.103,-0.151
36.97548077867358,9.88770996589705,2016-05-17,0,22.4,16.8,0.0,66.4,0.178,-0.242
35.518754616744665,9.14132147398673,2016-05-08,0,21.3,11.8,0.7,68.05,0.25,0.05
36.67924941943991,10.488445716507872,2022-07-25,0,38.8,17.8,0.0,41.8,0.098,-0.139
31.64736,9.1681,2023-03-25,1,27.2,14.0,0.0,59.2,0.078,-0.082
35.78010060878107,9.386444813118969,2024-05-12,0,28.9,14.6,0.0,56.650000000000006,0.161,-0.062
36.77563,10.20025,2023-04-13,1,27.1,32.3,0.1,59.35,0.078,-0.042
36.69084,9.81693,2025-06-25,1,40.4,22.1,0.0,39.400000000000006,0.134,-0.135
31.70318,9.24472,2021-05-31,1,37.1,24.5,0.0,44.35,0.074,-0.118
36.59005,9.40118,2025-09-12,1,30.5,14.8,0.0,54.25,0.159,-0.08
36.50064,10.02787,2024-08-30,1,36.2,16.6,0.0,45.7,0.049,-0.134
34.84354932632788,8.852816473875915,2019-08-06,0,38.2,18.7,0.0,42.7,0.103,-0.151
35.17207,8.5578,2021-07-03,1,39.9,20.1,0.0,40.150000000000006,0.216,-0.108
34.91953444759524,8.676245714073577,2018-05-07,0,24.2,28.4,2.4,63.7,0.133,-0.101
35.1422334428562,8.686904069275538,2018-06-17,0,29.4,20.9,0.5,55.900000000000006,0.095,-0.169
35.181141191851125,8.660032189984468,2023-06-22,0,32.6,12.6,0.0,51.1,0.143,-0.111
37.19393917542985,9.570989678462492,2017-09-27,0,24.5,13.7,0.9,63.25,0.395,-0.099
36.58809,9.19813,2025-10-12,1,27.8,10.0,1.5,58.3,0.113,-0.168
36.38270247196736,10.330489155767475,2018-07-23,0,34.0,27.3,0.0,49.0,0.108,-0.22
36.47079602396137,8.660117695588655,2024-06-14,0,34.3,9.9,0.0,48.55,0.192,-0.057
36.79129,8.44553,2017-08-04,1,40.7,17.0,0.0,38.95,0.548,0.045
36.19814449433503,9.090523131241127,2021-10-23,0,26.2,16.3,4.0,60.7,0.25,0.05
36.43261100284947,10.144668730590173,2018-07-09,0,34.7,14.3,0.0,47.95,0.112,0.035
36.11899607854348,10.110662690951552,2023-06-13,0,32.4,15.6,0.5,51.400000000000006,0.108,-0.13
36.62628258502435,8.950746760843916,2024-07-21,0,45.2,30.1,0.0,32.19999999999999,0.29,0.032
36.42218409880647,8.549164622715113,2025-05-11,0,25.7,13.3,7.0,61.45,0.241,-0.034
32.02438,9.54056,2018-09-07,1,40.2,29.4,0.0,39.7,0.068,-0.135
36.66285798653634,8.505828808869666,2019-09-23,0,25.8,16.8,0.2,61.3,0.195,-0.199
37.12623809257101,10.044192964078857,2018-07-11,0,33.1,12.8,0.0,50.35,0.298,-0.119
35.07732159366525,9.270980394074297,2025-06-21,0,33.9,18.8,0.0,49.150000000000006,0.113,-0.114
36.81565,9.0664,2022-10-20,1,28.3,10.4,0.0,57.55,0.202,-0.043
35.119938437743514,9.14094035382989,2021-06-01,0,26.9,14.6,0.6,59.650000000000006,0.118,-0.168
37.242926338703946,9.43466042144848,2024-07-25,0,29.1,23.0,0.0,56.35,0.205,-0.045
36.83862012681676,8.851306603017235,2025-08-18,0,29.8,15.0,0.1,55.3,0.345,0.031
31.64863,9.17144,2018-11-21,1,22.3,13.2,0.0,66.55,0.079,-0.127
35.721922715429514,9.206942113709816,2024-05-07,0,23.0,14.2,7.3,65.5,0.113,-0.094
36.53376,9.68441,2020-07-02,1,40.0,21.4,0.0,40.0,0.153,-0.134
36.04046024581573,9.45712290080193,2024-10-23,0,21.7,16.3,1.2,67.45,0.105,-0.129
36.96104,9.10045,2020-10-30,1,20.8,16.8,0.8,68.8,0.35,-0.189
31.7052,9.24202,2020-10-26,1,25.2,13.0,0.0,62.2,0.061,-0.11
36.437984958638616,10.127607899457958,2021-05-11,0,25.4,24.9,0.0,61.900000000000006,0.436,0.059
37.0078633698482,9.713165034767954,2017-07-02,0,26.9,31.8,0.0,59.650000000000006,0.047,-0.036
33.36686,8.54712,2023-03-26,1,30.8,24.5,0.0,53.8,0.066,0.001
37.02394087865087,9.396117582374266,2017-05-09,0,23.0,23.0,0.0,65.5,0.628,0.219
35.77687,9.89018,2020-08-10,1,35.0,19.7,0.0,47.5,0.077,-0.182
36.803587973536416,10.85659605000686,2022-06-14,0,33.2,10.9,0.0,50.2,0.151,-0.137
33.87316,9.99039,2019-06-16,1,30.3,24.9,0.0,54.55,0.057,-0.115
36.33106090922031,9.278593098468864,2020-09-27,0,26.6,29.3,0.0,60.1,0.356,-0.022
35.21557188954416,8.820932058041704,2017-07-11,0,40.6,12.4,0.0,39.1,0.081,-0.122
31.65004,9.1702,2024-05-01,1,24.1,25.1,0.0,63.85,0.07,-0.107
36.69994076876122,8.503900386738342,2021-05-01,0,20.7,19.9,6.0,68.95,0.546,0.052
35.4962786689804,8.576806883380195,2024-09-14,0,20.9,19.1,0.0,68.65,0.085,-0.097
36.16407,9.6952,2017-08-08,1,40.1,17.0,0.0,39.85,0.327,-0.035
36.9458425864965,10.98737283315361,2016-09-12,0,28.6,13.0,0.0,57.1,0.394,0.027
36.50155214572892,9.959437073164892,2018-08-10,0,34.7,14.3,0.0,47.95,0.042,-0.081
37.16051983227664,9.56101941838436,2016-05-01,0,17.7,32.3,6.4,73.45,0.355,0.069
36.51525,10.13738,2025-09-13,1,30.5,15.7,0.0,54.25,0.112,-0.047
36.27072593154608,10.225440806960414,2016-08-16,0,33.5,15.2,0.0,49.75,0.213,-0.163
35.336451503024264,8.502874497141073,2025-05-15,0,20.0,25.0,19.7,70.0,0.178,-0.031
35.06842470959171,8.629605778085612,2023-05-22,0,22.0,12.5,0.1,67.0,0.074,-0.112
35.18552797276613,8.6712556250051,2019-06-04,0,28.8,15.6,0.0,56.8,0.275,-0.055
36.39183438063717,8.968611955160611,2022-09-10,0,37.2,20.4,0.0,44.2,0.12,-0.127
33.87294,9.99389,2018-01-01,1,20.5,28.8,0.0,69.25,0.114,-0.225
35.92547911813141,9.303958791357134,2016-05-24,0,28.4,11.4,0.0,57.400000000000006,0.25,0.05
36.31802238018375,9.706630801301277,2024-05-21,0,27.1,16.2,0.0,59.35,0.19,-0.101
34.765703797995926,8.379302830897824,2023-08-21,0,33.6,28.1,0.0,49.6,0.079,-0.135
35.84923,8.59069,2022-04-20,1,27.3,26.3,2.1,59.05,0.118,-0.036
37.1467254163708,9.633928676096112,2018-07-07,0,31.3,17.5,0.0,53.05,-0.197,0.11
36.5244563440144,8.838076722141826,2022-10-05,0,31.2,12.5,0.0,53.2,0.105,-0.126
36.06020423000432,9.4571176272881,2017-10-24,0,18.7,25.0,3.1,71.95,0.079,-0.156
36.38911578283937,9.364741848482517,2025-08-05,0,31.0,15.7,0.0,53.5,0.24,-0.031
35.38522853811417,8.724103927968264,2023-05-25,0,16.6,12.2,9.2,75.1,0.129,-0.155
31.64767,9.17243,2025-03-08,1,25.0,18.0,0.0,62.5,0.077,-0.097
35.01151101182965,8.75548422708132,2017-07-03,0,27.2,30.9,0.0,59.2,0.121,-0.136
35.896794190701456,9.34805580206299,2022-09-08,0,36.3,14.8,0.0,45.55,0.198,-0.054
35.71956930227818,9.446072217472834,2023-08-11,0,35.5,17.0,0.0,46.75,0.133,-0.096
36.38522397518884,9.77543069701942,2020-05-15,0,27.7,22.7,0.1,58.45,0.142,-0.097
36.59088,10.31627,2018-07-03,1,34.2,13.4,0.0,48.7,0.084,-0.134
35.20758,8.72,2019-07-06,1,35.7,16.2,0.0,46.45,0.248,-0.094
35.25317601832182,8.507161152874344,2016-10-27,0,24.0,20.1,0.0,64.0,0.184,-0.104
36.38975543893238,9.361698416880428,2024-08-10,0,37.6,19.6,0.0,43.6,0.203,-0.051
33.36287,8.54657,2023-09-28,1,30.0,14.5,0.0,55.0,0.047,-0.037
35.21505,8.7183,2019-07-05,1,35.9,18.7,0.0,46.150000000000006,0.334,-0.041
35.46899540336407,9.29464692443868,2020-06-16,0,32.3,19.6,0.0,51.55,0.167,-0.138
36.27861428390857,9.232361064898583,2025-09-06,0,37.3,16.5,0.0,44.05,0.195,-0.034
35.77186875819682,9.123516001326175,2025-05-14,0,20.0,27.2,0.8,70.0,0.152,-0.066
36.17264845867996,9.676405252100611,2019-05-10,0,26.8,17.0,0.0,59.8,0.403,0.044
33.87315,9.98881,2018-09-05,1,41.3,16.8,0.0,38.05,0.049,-0.019
33.49706,8.72927,2018-12-11,1,18.9,14.3,0.0,71.65,0.156,0.092
35.84458,9.30865,2016-07-25,1,30.0,15.6,0.2,55.0,0.187,-0.132
36.44836940673488,9.804637171880504,2024-06-16,0,33.5,15.0,1.2,49.75,0.106,-0.146
36.4998899254,10.18394537993358,2020-05-14,0,36.4,28.2,0.0,45.400000000000006,0.255,-0.07
36.1345261183076,9.210577560874954,2021-08-06,0,39.1,17.7,0.0,41.35,0.115,-0.189
34.959130927179835,8.806910407340347,2025-09-16,0,34.6,22.9,0.0,48.1,0.09,-0.132
35.49645444281769,9.115760813887364,2022-09-20,0,30.8,13.1,0.0,53.8,0.312,0.049
36.73711,9.1499,2021-08-13,1,42.2,17.4,0.0,36.7,0.281,-0.096
36.831285716118565,8.897153017473938,2018-06-12,0,24.7,13.4,0.0,62.95,0.226,0.112
36.18789953823648,9.206924168586838,2017-06-21,0,36.4,22.9,2.9,45.400000000000006,0.166,-0.147
34.8684923163932,8.829260942416935,2024-09-03,0,34.1,20.2,0.1,48.85,0.057,-0.115
36.36585132616084,9.9261246004577,2018-07-13,0,44.2,18.5,0.0,33.69999999999999,0.095,-0.156
36.382111095361125,9.421525586164831,2016-07-09,0,40.1,13.0,0.0,39.85,0.132,-0.172
36.29611886480305,9.2100716710468,2018-10-20,0,24.0,9.8,0.1,64.0,0.159,-0.246
35.39297204196188,8.824359385281484,2016-06-24,0,30.3,17.3,0.0,54.55,0.152,-0.192
36.42422,8.3788,2021-08-11,1,43.0,20.9,0.0,35.5,0.321,-0.064
34.815578830364124,8.405043338971776,2016-05-15,0,22.8,15.8,0.0,65.8,0.124,-0.134
35.592847648109675,8.538254521050723,2019-06-14,0,36.3,26.0,0.0,45.55,0.171,-0.097
33.52781,9.68115,2022-04-08,1,25.1,20.2,0.0,62.35,0.074,-0.074
36.677988445243365,8.966138706787623,2025-05-27,0,28.3,12.4,0.0,57.55,0.23,-0.049
